Iteration,Sim_0,Sim_1,Sim_2
2659,[424.0],[1695.0],[4646.0]
2660,[2904.0],[4288.0],[3600.0]
2661,[4549.0],[1067.0],[4145.0]
2662,[4542.0],[3799.0],[2351.0]
2663,[4016.0],[1770.0],[1466.0]
2664,[2964.0],[401.0],[954.0]
2665,[2409.0],[2836.0],[2099.0]
2666,[2413.0],[4661.0],[4257.0]
2667,[1305.0],[93.0],[3676.0]
2668,[2656.0],[3533.0],[4126.0]
2669,[3733.0],[4177.0],[3573.0]
2670,[3976.0],[2296.0],[724.0]
2671,[1017.0],[4188.0],[2691.0]
2672,[4272.0],[1881.0],[4280.0]
2673,[3506.0],[541.0],[2070.0]
2674,[4275.0],[3912.0],[4275.0]
2675,[2925.0],[2708.0],[4007.0]
2676,[2937.0],[3906.0],[1083.0]
2677,[2085.0],[913.0],[4447.0]
2678,[597.0],[1849.0],[1359.0]
2679,[4813.0],[4125.0],[4559.0]
2680,[1968.0],[2601.0],[4661.0]
2681,[2891.0],[410.0],[3533.0]
2682,[384.0],[4884.0],[2772.0]
2683,[4001.0],[2551.0],[4237.0]
2684,[4861.0],[4699.0],[1052.0]
2685,[661.0],[585.0],[329.0]
2686,[1630.0],[2737.0],[1874.0]
2687,[826.0],[2903.0],[216.0]
2688,[3379.0],[1023.0],[56.0]
2689,[797.0],[4428.0],[2964.0]
2690,[3098.0],[3679.0],[4272.0]
2691,[3658.0],[3692.0],[1753.0]
2692,[260.0],[2648.0],[4095.0]
2693,[3221.0],[734.0],[4093.0]
2694,[4212.0],[4352.0],[986.0]
2695,[413.0],[3889.0],[2409.0]
2696,[412.0],[2723.0],[2413.0]
2697,[1292.0],[56.0],[1777.0]
2698,[2835.0],[3975.0],[2416.0]
2699,[1864.0],[2391.0],[1403.0]
2700,[2156.0],[4185.0],[3376.0]
2701,[3593.0],[3251.0],[3889.0]
2702,[1581.0],[2787.0],[4274.0]
2703,[4592.0],[1802.0],[1473.0]
2704,[3676.0],[534.0],[3026.0]
2705,[4682.0],[532.0],[3379.0]
2706,[56.0],[2005.0],[1737.0]
2707,[3586.0],[4645.0],[2018.0]
2708,[915.0],[624.0],[4563.0]
2709,[2138.0],[2478.0],[4142.0]
2710,[1668.0],[2214.0],[4588.0]
2711,[235.0],[3676.0],[2873.0]
2712,[1067.0],[4175.0],[3570.0]
2713,[1218.0],[4179.0],[4188.0]
2714,[3213.0],[2208.0],[3251.0]
2715,[499.0],[164.0],[4288.0]
2716,[233.0],[959.0],[4105.0]
2717,[4641.0],[962.0],[3371.0]
2718,[2730.0],[3491.0],[3303.0]
2719,[2068.0],[4498.0],[3612.0]
2720,[624.0],[102.0],[3028.0]
2721,[3559.0],[203.0],[1542.0]
2722,[2955.0],[1571.0],[4885.0]
2723,[1248.0],[1988.0],[612.0]
2724,[2853.0],[1757.0],[3290.0]
2725,[3799.0],[1340.0],[4352.0]
2726,[496.0],[3339.0],[1870.0]
2727,[4105.0],[2351.0],[2220.0]
2728,[3813.0],[4785.0],[1966.0]
2729,[575.0],[2134.0],[4843.0]
2730,[2570.0],[722.0],[114.0]
2731,[1204.0],[2577.0],[4438.0]
2732,[1203.0],[3262.0],[4125.0]
2733,[3004.0],[4212.0],[2840.0]
2734,[2248.0],[1180.0],[1295.0]
2735,[2567.0],[986.0],[1773.0]
2736,[2449.0],[1771.0],[2932.0]
2737,[1911.0],[1313.0],[2656.0]
2738,[2918.0],[3865.0],[164.0]
2739,[3793.0],[3983.0],[4212.0]
2740,[2214.0],[4606.0],[3882.0]
2741,[850.0],[105.0],[328.0]
2742,[4356.0],[4466.0],[193.0]
2743,[3171.0],[2457.0],[2021.0]
2744,[3768.0],[1749.0],[1609.0]
2745,[4857.0],[1168.0],[2214.0]
2746,[3605.0],[2032.0],[1827.0]
2747,[1522.0],[153.0],[2208.0]
2748,[1377.0],[753.0],[2456.0]
2749,[4785.0],[195.0],[2737.0]
2750,[1707.0],[90.0],[1528.0]
2751,[2542.0],[466.0],[3952.0]
2752,[2884.0],[1411.0],[3939.0]
2753,[1966.0],[3169.0],[4356.0]
2754,[2208.0],[2099.0],[488.0]
2755,[3891.0],[3409.0],[2567.0]
2756,[220.0],[1069.0],[3983.0]
2757,[3958.0],[4167.0],[3015.0]
2758,[2418.0],[4033.0],[2449.0]
2759,[2793.0],[2724.0],[2570.0]
2760,[4705.0],[2891.0],[1535.0]
2761,[4524.0],[2915.0],[2461.0]
2762,[2546.0],[2515.0],[3970.0]
2763,[3251.0],[602.0],[1677.0]
2764,[1359.0],[3940.0],[4713.0]
2765,[1069.0],[3350.0],[2362.0]
2766,[247.0],[1817.0],[3733.0]
2767,[2547.0],[834.0],[219.0]
2768,[2691.0],[2104.0],[65.0]
2769,[2166.0],[4640.0],[1213.0]
2770,[1695.0],[2145.0],[303.0]
2771,[3592.0],[1295.0],[2925.0]
2772,[882.0],[412.0],[2937.0]
2773,[1162.0],[413.0],[2114.0]
2774,[3826.0],[965.0],[3890.0]
2775,[2854.0],[2388.0],[3106.0]
2776,[3818.0],[1377.0],[2891.0]
2777,[2438.0],[4022.0],[3415.0]
2778,[2540.0],[2070.0],[992.0]
2779,[4631.0],[3976.0],[1340.0]
2780,[4167.0],[2972.0],[767.0]
2781,[864.0],[4418.0],[2884.0]
2782,[4467.0],[992.0],[2199.0]
2783,[1088.0],[4424.0],[2767.0]
2784,[2390.0],[4419.0],[3838.0]
2785,[1677.0],[545.0],[1044.0]
2786,[2134.0],[4885.0],[4682.0]
2787,[3990.0],[4467.0],[886.0]
2788,[3693.0],[2407.0],[336.0]
2789,[2559.0],[1453.0],[332.0]
2790,[3045.0],[2135.0],[1183.0]
2791,[81.0],[1734.0],[4878.0]
2792,[3944.0],[4252.0],[1543.0]
2793,[4310.0],[2146.0],[4321.0]
2794,[4683.0],[4489.0],[3768.0]
2795,[1622.0],[4880.0],[3675.0]
2796,[114.0],[4233.0],[2972.0]
2797,[617.0],[632.0],[2969.0]
2798,[1527.0],[1318.0],[3169.0]
2799,[4721.0],[3195.0],[1459.0]
2800,[2024.0],[2023.0],[551.0]
2801,[2569.0],[2671.0],[1384.0]
2802,[1987.0],[4002.0],[2550.0]
2803,[2144.0],[587.0],[749.0]
2804,[1609.0],[3835.0],[2784.0]
2805,[300.0],[1363.0],[4177.0]
2806,[712.0],[3329.0],[1023.0]
2807,[2032.0],[4450.0],[153.0]
2808,[4643.0],[3330.0],[4375.0]
2809,[2601.0],[1535.0],[2344.0]
2810,[2223.0],[2861.0],[3818.0]
2811,[2199.0],[4280.0],[4233.0]
2812,[4692.0],[336.0],[2391.0]
2813,[336.0],[3891.0],[3821.0]
2814,[1168.0],[3546.0],[1396.0]
2815,[3330.0],[767.0],[1388.0]
2816,[2296.0],[396.0],[1007.0]
2817,[4527.0],[409.0],[4683.0]
2818,[2172.0],[2362.0],[2953.0]
2819,[3303.0],[3675.0],[2264.0]
2820,[3552.0],[4274.0],[2145.0]
2821,[4621.0],[770.0],[2678.0]
2822,[2323.0],[2969.0],[3558.0]
2823,[3049.0],[4273.0],[4564.0]
2824,[3524.0],[1823.0],[830.0]
2825,[3411.0],[1466.0],[466.0]
2826,[2181.0],[4275.0],[196.0]
2827,[2251.0],[1384.0],[746.0]
2828,[656.0],[2661.0],[4606.0]
2829,[4322.0],[2390.0],[2274.0]
2830,[4500.0],[818.0],[588.0]
2831,[2952.0],[573.0],[1446.0]
2832,[4323.0],[138.0],[2218.0]
2833,[3914.0],[3472.0],[2172.0]
2834,[4188.0],[4784.0],[1087.0]
2835,[4093.0],[139.0],[4019.0]
2836,[4095.0],[2767.0],[3269.0]
2837,[2187.0],[2697.0],[770.0]
2838,[1806.0],[2272.0],[4760.0]
2839,[3573.0],[2125.0],[68.0]
2840,[3122.0],[2884.0],[74.0]
2841,[3908.0],[1203.0],[1539.0]
2842,[468.0],[2047.0],[3406.0]
2843,[4646.0],[1083.0],[105.0]
2844,[2798.0],[87.0],[413.0]
2845,[2944.0],[1213.0],[4078.0]
2846,[3567.0],[3654.0],[1640.0]
2847,[1888.0],[2218.0],[2939.0]
2848,[2221.0],[4257.0],[2943.0]
2849,[2626.0],[3870.0],[412.0]
2850,[2362.0],[3406.0],[424.0]
2851,[4774.0],[128.0],[597.0]
2852,[3952.0],[3561.0],[409.0]
2853,[3896.0],[2613.0],[1171.0]
2854,[3169.0],[4453.0],[3945.0]
2855,[1542.0],[3611.0],[2429.0]
2856,[2734.0],[612.0],[782.0]
2857,[142.0],[3113.0],[3524.0]
2858,[334.0],[596.0],[2697.0]
2859,[2384.0],[2427.0],[2032.0]
2860,[1813.0],[3966.0],[2024.0]
2861,[1861.0],[1668.0],[750.0]
2862,[747.0],[3570.0],[2388.0]
2863,[728.0],[3821.0],[4590.0]
2864,[1737.0],[1824.0],[2260.0]
2865,[588.0],[74.0],[3549.0]
2866,[1939.0],[782.0],[3258.0]
2867,[3936.0],[778.0],[3260.0]
2868,[4375.0],[1533.0],[4788.0]
2869,[4265.0],[2943.0],[4699.0]
2870,[4078.0],[2938.0],[3793.0]
2871,[2272.0],[2939.0],[3259.0]
2872,[2972.0],[2270.0],[3257.0]
2873,[4695.0],[3768.0],[3255.0]
2874,[2146.0],[3086.0],[3799.0]
2875,[767.0],[2816.0],[1936.0]
2876,[2805.0],[1936.0],[4568.0]
2877,[3019.0],[2567.0],[236.0]
2878,[3983.0],[3840.0],[85.0]
2879,[1711.0],[113.0],[89.0]
2880,[4262.0],[3384.0],[4262.0]
2881,[545.0],[1870.0],[3959.0]
2882,[4713.0],[1202.0],[3926.0]
2883,[4891.0],[2546.0],[1840.0]
2884,[2678.0],[321.0],[2760.0]
2885,[1343.0],[1147.0],[233.0]
2886,[2407.0],[3419.0],[2856.0]
2887,[1484.0],[728.0],[4628.0]
2888,[4185.0],[2181.0],[81.0]
2889,[3086.0],[1813.0],[4550.0]
2890,[3256.0],[485.0],[4038.0]
2891,[1870.0],[4082.0],[1847.0]
2892,[3255.0],[2760.0],[2477.0]
2893,[3257.0],[3831.0],[3936.0]
2894,[2423.0],[1311.0],[88.0]
2895,[3259.0],[1201.0],[3491.0]
2896,[3258.0],[222.0],[4697.0]
2897,[4179.0],[214.0],[632.0]
2898,[4661.0],[3818.0],[1237.0]
2899,[4425.0],[2474.0],[2372.0]
2900,[663.0],[2477.0],[3409.0]
2901,[3149.0],[3819.0],[4721.0]
2902,[4321.0],[335.0],[3870.0]
2903,[3969.0],[4564.0],[1944.0]
2904,[4590.0],[3939.0],[3049.0]
2905,[4627.0],[4683.0],[2287.0]
2906,[1834.0],[4376.0],[3095.0]
2907,[1705.0],[4486.0],[1247.0]
2908,[2782.0],[1484.0],[408.0]
2909,[4038.0],[3171.0],[3679.0]
2910,[3028.0],[3555.0],[2272.0]
2911,[2261.0],[2199.0],[3555.0]
2912,[87.0],[3044.0],[587.0]
2913,[2814.0],[2043.0],[924.0]
2914,[2969.0],[3371.0],[3811.0]
2915,[2137.0],[2734.0],[2251.0]
2916,[4450.0],[4191.0],[2136.0]
2917,[2388.0],[761.0],[3807.0]
2918,[303.0],[402.0],[4425.0]
2919,[4270.0],[65.0],[3781.0]
2920,[4606.0],[269.0],[3454.0]
2921,[4550.0],[2349.0],[1311.0]
2922,[3501.0],[4066.0],[2247.0]
2923,[4191.0],[575.0],[1026.0]
2924,[1245.0],[3095.0],[1854.0]
2925,[945.0],[408.0],[2734.0]
2926,[2218.0],[25.0],[2789.0]
2927,[2189.0],[362.0],[485.0]
2928,[171.0],[28.0],[2352.0]
2929,[522.0],[2461.0],[2195.0]
2930,[138.0],[3509.0],[570.0]
2931,[1799.0],[4881.0],[2955.0]
2932,[1390.0],[2796.0],[3149.0]
2933,[1026.0],[3147.0],[3074.0]
2934,[3572.0],[4265.0],[2215.0]
2935,[2939.0],[298.0],[4756.0]
2936,[214.0],[588.0],[141.0]
2937,[2281.0],[165.0],[213.0]
2938,[1201.0],[4513.0],[4443.0]
2939,[2662.0],[4368.0],[4304.0]
2940,[632.0],[2084.0],[701.0]
2941,[1237.0],[3259.0],[28.0]
2942,[402.0],[2950.0],[1165.0]
2943,[3807.0],[3260.0],[4643.0]
2944,[2978.0],[2089.0],[25.0]
2945,[3840.0],[3256.0],[2271.0]
2946,[3692.0],[3258.0],[4494.0]
2947,[1087.0],[89.0],[1968.0]
2948,[3959.0],[85.0],[2085.0]
2949,[65.0],[1545.0],[928.0]
2950,[4741.0],[3257.0],[2089.0]
2951,[4255.0],[2221.0],[2064.0]
2952,[186.0],[3602.0],[2950.0]
2953,[135.0],[1796.0],[2296.0]
2954,[3.0],[316.0],[4255.0]
2955,[74.0],[1939.0],[3330.0]
2956,[68.0],[2626.0],[667.0]
2957,[1533.0],[2251.0],[1375.0]
2958,[4759.0],[945.0],[2559.0]
2959,[3699.0],[548.0],[4460.0]
2960,[4304.0],[267.0],[3572.0]
2961,[25.0],[686.0],[1858.0]
2962,[4201.0],[2238.0],[4296.0]
2963,[1376.0],[4423.0],[4368.0]
2964,[321.0],[4019.0],[3486.0]
2965,[269.0],[3379.0],[4227.0]
2966,[2760.0],[4615.0],[2978.0]
2967,[317.0],[3269.0],[1987.0]
2968,[3399.0],[1368.0],[3985.0]
2969,[1636.0],[853.0],[968.0]
2970,[972.0],[359.0],[1147.0]
2971,[105.0],[4618.0],[3984.0]
2972,[2789.0],[1640.0],[686.0]
2973,[4227.0],[2176.0],[359.0]
2974,[4445.0],[57.0],[3606.0]
2975,[2697.0],[2982.0],[945.0]
2976,[2477.0],[2352.0],[186.0]
2977,[4177.0],[4425.0],[3805.0]
2978,[3614.0],[3610.0],[1917.0]
2979,[3472.0],[4227.0],[3958.0]
2980,[3942.0],[3989.0],[321.0]
2981,[2347.0],[2977.0],[3.0]
2982,[2953.0],[3986.0],[2103.0]
2983,[3454.0],[2814.0],[3602.0]
2984,[1085.0],[236.0],[967.0]
2985,[2114.0],[235.0],[3796.0]
2986,[298.0],[233.0],[2423.0]
2987,[4283.0],[1917.0],[932.0]
2988,[4286.0],[1104.0],[4517.0]
2989,[3037.0],[2425.0],[3210.0]
2990,[1205.0],[2683.0],[2982.0]
2991,[3797.0],[1480.0],[4201.0]
2992,[4784.0],[2144.0],[1004.0]
2993,[2260.0],[4389.0],[2849.0]
2994,[4429.0],[4292.0],[1817.0]
2995,[3326.0],[2789.0],[3314.0]
2996,[3486.0],[3936.0],[2229.0]
2997,[968.0],[3797.0],[4615.0]
2998,[2741.0],[3361.0],[4088.0]
2999,[2562.0],[2258.0],[3092.0]
3000,[4368.0],[3978.0],[4444.0]
3001,[811.0],[2189.0],[3686.0]
3002,[268.0],[923.0],[1557.0]
3003,[1845.0],[4255.0],[3553.0]
3004,[1774.0],[580.0],[3913.0]
3005,[2947.0],[3942.0],[3551.0]
3006,[923.0],[3992.0],[4144.0]
3007,[3210.0],[711.0],[4618.0]
3008,[271.0],[1557.0],[2194.0]
3009,[3781.0],[2281.0],[2488.0]
3010,[362.0],[3326.0],[1564.0]
3011,[328.0],[268.0],[1796.0]
3012,[3811.0],[3971.0],[3942.0]
3013,[760.0],[4088.0],[956.0]
3014,[3798.0],[1854.0],[4305.0]
3015,[3802.0],[1529.0],[368.0]
3016,[2352.0],[4598.0],[3992.0]
3017,[4439.0],[701.0],[2144.0]
3018,[1367.0],[4460.0],[4411.0]
3019,[548.0],[972.0],[4593.0]
3020,[113.0],[1367.0],[3969.0]
3021,[2103.0],[973.0],[2019.0]
3022,[3553.0],[2103.0],[2560.0]
3023,[3992.0],[1448.0],[4284.0]
3024,[817.0],[1857.0],[4286.0]
3025,[85.0],[348.0],[4285.0]
3026,[89.0],[4825.0],[3384.0]
3027,[483.0],[2308.0],[2489.0]
3028,[4593.0],[2856.0],[1447.0]
3029,[3602.0],[4286.0],[286.0]
3030,[3796.0],[4284.0],[362.0]
3031,[1709.0],[4285.0],[2422.0]
3032,[2287.0],[3558.0],[2105.0]
3033,[3986.0],[3553.0],[4148.0]
3034,[3989.0],[3217.0],[3458.0]
3035,[84.0],[1099.0],[2990.0]
3036,[1462.0],[244.0],[3338.0]
3037,[226.0],[3686.0],[3631.0]
3038,[2105.0],[300.0],[2694.0]
3039,[4833.0],[114.0],[3795.0]
3040,[4460.0],[2229.0],[2109.0]
3041,[4389.0],[2947.0],[2738.0]
3042,[701.0],[2194.0],[226.0]
3043,[928.0],[2541.0],[3399.0]
3044,[956.0],[3614.0],[955.0]
3045,[1480.0],[3633.0],[2835.0]
3046,[4088.0],[1621.0],[1427.0]
3047,[4305.0],[2109.0],[2541.0]
3048,[1550.0],[1160.0],[3453.0]
3049,[580.0],[2422.0],[2923.0]
3050,[1413.0],[2496.0],[1434.0]
3051,[3913.0],[4550.0],[2003.0]
3052,[2825.0],[2782.0],[2076.0]
3053,[4826.0],[2451.0],[3673.0]
3054,[3406.0],[3338.0],[2426.0]
3055,[3092.0],[1434.0],[3587.0]
3056,[1139.0],[276.0],[2410.0]
3057,[1942.0],[4742.0],[2861.0]
3058,[2450.0],[2749.0],[2744.0]
3059,[3630.0],[349.0],[1807.0]
3060,[3633.0],[1335.0],[4551.0]
3061,[1796.0],[3565.0],[1205.0]
3062,[2003.0],[3557.0],[1424.0]
3063,[2982.0],[1942.0],[748.0]
3064,[2736.0],[1993.0],[1352.0]
3065,[4194.0],[3431.0],[3835.0]
3066,[3105.0],[2854.0],[4627.0]
3067,[4769.0],[3803.0],[3642.0]
3068,[4771.0],[3042.0],[4735.0]
3069,[4770.0],[1424.0],[2280.0]
3070,[4628.0],[226.0],[4140.0]
3071,[3673.0],[2784.0],[4141.0]
3072,[2933.0],[2290.0],[1811.0]
3073,[4735.0],[2744.0],[2944.0]
3074,[4742.0],[2933.0],[1628.0]
3075,[3805.0],[760.0],[3431.0]
3076,[1517.0],[3642.0],[2213.0]
3077,[1627.0],[3914.0],[4077.0]
3078,[618.0],[3007.0],[2783.0]
3079,[1631.0],[2489.0],[1010.0]
3080,[4715.0],[4077.0],[4260.0]
3081,[3641.0],[1561.0],[3441.0]
3082,[3587.0],[4141.0],[4417.0]
3083,[3589.0],[4144.0],[4422.0]
3084,[411.0],[2213.0],[1517.0]
3085,[4434.0],[1017.0],[3492.0]
3086,[2496.0],[4194.0],[3368.0]
3087,[4551.0],[618.0],[4364.0]
3088,[4148.0],[3893.0],[618.0]
3089,[664.0],[1742.0],[276.0]
3090,[1451.0],[3839.0],[3817.0]
3091,[1521.0],[3019.0],[128.0]
3092,[4417.0],[4260.0],[331.0]
3093,[2280.0],[3861.0],[4000.0]
3094,[3869.0],[888.0],[664.0]
3095,[2790.0],[3589.0],[4012.0]
3096,[2132.0],[1820.0],[4649.0]
3097,[3557.0],[2080.0],[4769.0]
3098,[4144.0],[2727.0],[4771.0]
3099,[818.0],[331.0],[3999.0]
3100,[3431.0],[4417.0],[4768.0]
3101,[421.0],[4422.0],[2727.0]
3102,[2410.0],[1859.0],[3423.0]
3103,[423.0],[4770.0],[3429.0]
3104,[2783.0],[4768.0],[815.0]
3105,[746.0],[4771.0],[3863.0]
3106,[4364.0],[411.0],[3871.0]
3107,[2768.0],[4649.0],[760.0]
3108,[1646.0],[1806.0],[4759.0]
3109,[1811.0],[3817.0],[107.0]
3110,[422.0],[3500.0],[1646.0]
3111,[426.0],[3492.0],[421.0]
3112,[2897.0],[421.0],[3861.0]
3113,[3471.0],[422.0],[1469.0]
3114,[549.0],[107.0],[2763.0]
3115,[4260.0],[664.0],[3019.0]
3116,[3839.0],[426.0],[4097.0]
3117,[4724.0],[423.0],[425.0]
3118,[4000.0],[2763.0],[3971.0]
3119,[3998.0],[2897.0],[422.0]
3120,[3999.0],[1534.0],[423.0]
3121,[3361.0],[3987.0],[3987.0]
3122,[3560.0],[2165.0],[2892.0]
3123,[3987.0],[1450.0],[3544.0]
3124,[3023.0],[1444.0],[3543.0]
3125,[1539.0],[3349.0],[1540.0]
3126,[3544.0],[3862.0],[3560.0]
3127,[3549.0],[3871.0],[3014.0]
3128,[3492.0],[1539.0],[3547.0]
3129,[3083.0],[3023.0],[3349.0]
3130,[3425.0],[3471.0],[1056.0]
3131,[3426.0],[815.0],[4724.0]
3132,[1450.0],[3083.0],[316.0]
3133,[1452.0],[4721.0],[753.0]
3134,[1444.0],[3549.0],[3426.0]
