Iteration,Sim_0,Sim_1,Sim_2
2660,[3450.0],[4334.0],[816.0]
2661,[1.0],[2787.0],[3766.0]
2662,[3063.0],[2744.0],[3885.0]
2663,[4364.0],[2716.0],[257.0]
2664,[2986.0],[1764.0],[118.0]
2665,[1799.0],[3696.0],[2856.0]
2666,[2613.0],[106.0],[290.0]
2667,[4586.0],[226.0],[4672.0]
2668,[3161.0],[2326.0],[4351.0]
2669,[3148.0],[4397.0],[1805.0]
2670,[1198.0],[4770.0],[3379.0]
2671,[2701.0],[4418.0],[3344.0]
2672,[2933.0],[778.0],[3349.0]
2673,[818.0],[1348.0],[4170.0]
2674,[3630.0],[2140.0],[464.0]
2675,[663.0],[3379.0],[1010.0]
2676,[182.0],[2585.0],[4286.0]
2677,[356.0],[2707.0],[1936.0]
2678,[152.0],[1980.0],[1896.0]
2679,[2709.0],[652.0],[1811.0]
2680,[593.0],[460.0],[2139.0]
2681,[1829.0],[1429.0],[3982.0]
2682,[1276.0],[2285.0],[2031.0]
2683,[4148.0],[1824.0],[4771.0]
2684,[583.0],[1337.0],[570.0]
2685,[3544.0],[4312.0],[3570.0]
2686,[4445.0],[959.0],[4756.0]
2687,[2966.0],[4160.0],[605.0]
2688,[2105.0],[1917.0],[1994.0]
2689,[3.0],[3289.0],[3958.0]
2690,[2141.0],[3924.0],[4140.0]
2691,[3151.0],[1219.0],[3462.0]
2692,[604.0],[2257.0],[4732.0]
2693,[1450.0],[2427.0],[74.0]
2694,[787.0],[156.0],[2785.0]
2695,[4769.0],[3623.0],[3061.0]
2696,[75.0],[3113.0],[3817.0]
2697,[1757.0],[1561.0],[2588.0]
2698,[1032.0],[4144.0],[2259.0]
2699,[2937.0],[4690.0],[3950.0]
2700,[1161.0],[3380.0],[2999.0]
2701,[1466.0],[4284.0],[3049.0]
2702,[837.0],[3287.0],[4399.0]
2703,[4662.0],[4727.0],[353.0]
2704,[735.0],[3140.0],[4097.0]
2705,[335.0],[3019.0],[4159.0]
2706,[197.0],[2749.0],[4132.0]
2707,[3765.0],[463.0],[454.0]
2708,[2867.0],[1743.0],[3910.0]
2709,[4795.0],[972.0],[3006.0]
2710,[1086.0],[1742.0],[4012.0]
2711,[427.0],[1844.0],[4724.0]
2712,[1991.0],[4768.0],[664.0]
2713,[4419.0],[1939.0],[4055.0]
2714,[2294.0],[3546.0],[1197.0]
2715,[2110.0],[786.0],[2413.0]
2716,[1691.0],[3914.0],[4093.0]
2717,[1950.0],[2613.0],[2289.0]
2718,[3797.0],[4511.0],[4398.0]
2719,[3210.0],[3705.0],[3288.0]
2720,[3563.0],[2680.0],[3132.0]
2721,[4687.0],[3741.0],[155.0]
2722,[1500.0],[3117.0],[3867.0]
2723,[1942.0],[4179.0],[3922.0]
2724,[422.0],[2931.0],[2604.0]
2725,[4880.0],[4855.0],[2801.0]
2726,[4457.0],[2525.0],[1839.0]
2727,[2915.0],[410.0],[4796.0]
2728,[3774.0],[3702.0],[1883.0]
2729,[1521.0],[3711.0],[1352.0]
2730,[4000.0],[182.0],[4689.0]
2731,[3683.0],[1588.0],[3450.0]
2732,[4694.0],[1981.0],[2694.0]
2733,[289.0],[2553.0],[226.0]
2734,[1400.0],[2494.0],[4280.0]
2735,[2029.0],[4699.0],[160.0]
2736,[612.0],[2039.0],[2167.0]
2737,[3157.0],[664.0],[316.0]
2738,[3633.0],[3260.0],[423.0]
2739,[3660.0],[3769.0],[3686.0]
2740,[1173.0],[3217.0],[1081.0]
2741,[4179.0],[2612.0],[1782.0]
2742,[2716.0],[3093.0],[2085.0]
2743,[42.0],[1571.0],[1908.0]
2744,[824.0],[3350.0],[3158.0]
2745,[4095.0],[2796.0],[3616.0]
2746,[3641.0],[2532.0],[1159.0]
2747,[3614.0],[1685.0],[733.0]
2748,[1804.0],[2985.0],[3124.0]
2749,[2053.0],[3083.0],[922.0]
2750,[850.0],[233.0],[4275.0]
2751,[2173.0],[4662.0],[2170.0]
2752,[106.0],[1157.0],[2195.0]
2753,[2167.0],[389.0],[3060.0]
2754,[3622.0],[2005.0],[4026.0]
2755,[628.0],[1411.0],[1847.0]
2756,[2681.0],[2165.0],[1880.0]
2757,[4700.0],[3203.0],[1827.0]
2758,[1191.0],[2584.0],[460.0]
2759,[2985.0],[3549.0],[4364.0]
2760,[962.0],[2176.0],[4158.0]
2761,[4689.0],[787.0],[4593.0]
2762,[3998.0],[1394.0],[2288.0]
2763,[2585.0],[4291.0],[4147.0]
2764,[3802.0],[413.0],[4409.0]
2765,[2973.0],[779.0],[1033.0]
2766,[483.0],[3336.0],[4046.0]
2767,[261.0],[4598.0],[2338.0]
2768,[2596.0],[2135.0],[3146.0]
2769,[4054.0],[2308.0],[2775.0]
2770,[2562.0],[3839.0],[981.0]
2771,[3304.0],[4549.0],[856.0]
2772,[3553.0],[4157.0],[810.0]
2773,[1337.0],[4315.0],[363.0]
2774,[4541.0],[1830.0],[141.0]
2775,[4628.0],[1424.0],[3553.0]
2776,[2037.0],[1734.0],[2169.0]
2777,[4782.0],[3939.0],[2064.0]
2778,[1588.0],[4702.0],[2249.0]
2779,[3740.0],[3557.0],[4282.0]
2780,[4442.0],[4102.0],[1348.0]
2781,[2187.0],[4384.0],[447.0]
2782,[2239.0],[3114.0],[89.0]
2783,[1959.0],[1880.0],[1671.0]
2784,[3339.0],[2229.0],[2783.0]
2785,[2114.0],[2258.0],[954.0]
2786,[1284.0],[3790.0],[3994.0]
2787,[1452.0],[7.0],[4455.0]
2788,[3361.0],[2763.0],[2748.0]
2789,[4045.0],[3256.0],[3338.0]
2790,[4102.0],[4131.0],[131.0]
2791,[2612.0],[3766.0],[984.0]
2792,[3255.0],[791.0],[3371.0]
2793,[317.0],[2637.0],[3210.0]
2794,[3093.0],[4022.0],[3751.0]
2795,[1519.0],[3861.0],[3461.0]
2796,[1881.0],[4260.0],[2688.0]
2797,[2624.0],[628.0],[2914.0]
2798,[4771.0],[1202.0],[4335.0]
2799,[1142.0],[3967.0],[3112.0]
2800,[4396.0],[2457.0],[1424.0]
2801,[3975.0],[4880.0],[3745.0]
2802,[3269.0],[4795.0],[2022.0]
2803,[3121.0],[376.0],[367.0]
2804,[2148.0],[1982.0],[75.0]
2805,[4417.0],[3975.0],[1142.0]
2806,[4750.0],[287.0],[3681.0]
2807,[3155.0],[3642.0],[1807.0]
2808,[1897.0],[3614.0],[4851.0]
2809,[288.0],[4460.0],[3799.0]
2810,[2169.0],[3335.0],[650.0]
2811,[3257.0],[2080.0],[2520.0]
2812,[4511.0],[3349.0],[4216.0]
2813,[1802.0],[2167.0],[3415.0]
2814,[3839.0],[2011.0],[2120.0]
2815,[968.0],[1600.0],[266.0]
2816,[3685.0],[2912.0],[2861.0]
2817,[4770.0],[58.0],[1897.0]
2818,[4282.0],[1936.0],[2489.0]
2819,[3492.0],[3561.0],[1564.0]
2820,[1646.0],[2856.0],[2985.0]
2821,[426.0],[2112.0],[2634.0]
2822,[3487.0],[2836.0],[3531.0]
2823,[4194.0],[3095.0],[3861.0]
2824,[353.0],[3013.0],[3790.0]
2825,[1145.0],[2915.0],[4706.0]
2826,[1984.0],[2986.0],[3193.0]
2827,[4161.0],[4285.0],[596.0]
2828,[412.0],[2897.0],[199.0]
2829,[521.0],[1995.0],[3711.0]
2830,[3406.0],[4417.0],[1447.0]
2831,[438.0],[4238.0],[3418.0]
2832,[650.0],[1991.0],[830.0]
2833,[3146.0],[3084.0],[427.0]
2834,[468.0],[3622.0],[929.0]
2835,[3693.0],[843.0],[390.0]
2836,[1737.0],[4706.0],[4296.0]
2837,[3013.0],[3660.0],[3667.0]
2838,[3437.0],[4318.0],[875.0]
2839,[4312.0],[1269.0],[1917.0]
2840,[2503.0],[3181.0],[2054.0]
2841,[1158.0],[1530.0],[3805.0]
2842,[3940.0],[447.0],[3993.0]
2843,[2515.0],[3145.0],[3259.0]
2844,[2547.0],[2422.0],[3359.0]
2845,[3425.0],[2194.0],[3741.0]
2846,[3973.0],[3180.0],[1683.0]
2847,[1996.0],[4336.0],[2926.0]
2848,[3117.0],[426.0],[3257.0]
2849,[698.0],[4554.0],[2045.0]
2850,[1811.0],[800.0],[4047.0]
2851,[3426.0],[550.0],[1400.0]
2852,[63.0],[2246.0],[4699.0]
2853,[2666.0],[3474.0],[3224.0]
2854,[496.0],[4851.0],[2710.0]
2855,[3259.0],[815.0],[1685.0]
2856,[4686.0],[2053.0],[3350.0]
2857,[1883.0],[2325.0],[815.0]
2858,[3428.0],[2973.0],[3615.0]
2859,[4706.0],[1020.0],[3940.0]
2860,[1203.0],[768.0],[4019.0]
2861,[4319.0],[2425.0],[2560.0]
2862,[3530.0],[2541.0],[2521.0]
2863,[2224.0],[2084.0],[4318.0]
2864,[2260.0],[149.0],[2763.0]
2865,[1224.0],[4453.0],[4141.0]
2866,[4695.0],[3269.0],[2937.0]
2867,[4693.0],[220.0],[4333.0]
2868,[3952.0],[244.0],[375.0]
2869,[2692.0],[4399.0],[4768.0]
2870,[411.0],[1466.0],[1640.0]
2871,[2339.0],[3803.0],[2021.0]
2872,[3132.0],[2724.0],[3945.0]
2873,[158.0],[4052.0],[4856.0]
2874,[3560.0],[1653.0],[2570.0]
2875,[1444.0],[2202.0],[967.0]
2876,[3959.0],[4531.0],[3092.0]
2877,[2987.0],[3146.0],[2108.0]
2878,[373.0],[2903.0],[4417.0]
2879,[805.0],[3680.0],[3702.0]
2880,[155.0],[2056.0],[3544.0]
2881,[449.0],[2241.0],[1628.0]
2882,[84.0],[3727.0],[791.0]
2883,[421.0],[4337.0],[3587.0]
2884,[3613.0],[3023.0],[1083.0]
2885,[1274.0],[1892.0],[2582.0]
2886,[1202.0],[2089.0],[698.0]
2887,[1958.0],[4414.0],[1021.0]
2888,[2174.0],[2838.0],[374.0]
2889,[2221.0],[1563.0],[652.0]
2890,[2189.0],[4424.0],[3370.0]
2891,[2855.0],[2828.0],[152.0]
2892,[3258.0],[1757.0],[2583.0]
2893,[2097.0],[2701.0],[4148.0]
2894,[3805.0],[3500.0],[968.0]
2895,[2559.0],[2814.0],[3971.0]
2896,[3818.0],[3893.0],[4727.0]
2897,[1338.0],[2623.0],[2422.0]
2898,[3198.0],[3445.0],[2690.0]
2899,[3589.0],[3063.0],[4312.0]
2900,[2604.0],[3553.0],[2624.0]
2901,[2678.0],[1802.0],[4690.0]
2902,[4314.0],[290.0],[1158.0]
2903,[2713.0],[1193.0],[1597.0]
2904,[1698.0],[962.0],[3884.0]
2905,[2310.0],[75.0],[4160.0]
2906,[2041.0],[3243.0],[1737.0]
2907,[3743.0],[4054.0],[236.0]
2908,[4478.0],[1032.0],[3000.0]
2909,[4355.0],[3996.0],[1578.0]
2910,[3415.0],[3610.0],[2423.0]
2911,[1451.0],[107.0],[4201.0]
2912,[4688.0],[2109.0],[3003.0]
2913,[2992.0],[2263.0],[432.0]
2914,[3987.0],[1104.0],[551.0]
2915,[2741.0],[2855.0],[4627.0]
2916,[1994.0],[2551.0],[2229.0]
2917,[4420.0],[114.0],[2617.0]
2918,[4813.0],[2947.0],[1469.0]
2919,[3769.0],[353.0],[2767.0]
2920,[2814.0],[3428.0],[2716.0]
2921,[2853.0],[711.0],[4153.0]
2922,[4157.0],[4060.0],[2991.0]
2923,[3358.0],[3750.0],[2744.0]
2924,[4137.0],[3060.0],[2618.0]
2925,[2208.0],[1236.0],[3439.0]
2926,[229.0],[3416.0],[1557.0]
2927,[786.0],[4219.0],[2282.0]
2928,[1911.0],[2804.0],[2557.0]
2929,[3718.0],[2708.0],[425.0]
2930,[1808.0],[4820.0],[3871.0]
2931,[1904.0],[1535.0],[2555.0]
2932,[2567.0],[571.0],[1434.0]
2933,[842.0],[1191.0],[4007.0]
2934,[4849.0],[2115.0],[3883.0]
2935,[1600.0],[4693.0],[753.0]
2936,[1631.0],[256.0],[4179.0]
2937,[959.0],[3410.0],[4340.0]
2938,[1671.0],[1904.0],[585.0]
2939,[4043.0],[3338.0],[3114.0]
2940,[3751.0],[1806.0],[287.0]
2941,[3846.0],[3258.0],[1777.0]
2942,[2525.0],[3371.0],[4049.0]
2943,[532.0],[4093.0],[4336.0]
2944,[2172.0],[1621.0],[3426.0]
2945,[4214.0],[2933.0],[4464.0]
2946,[1597.0],[2871.0],[4494.0]
2947,[2168.0],[2174.0],[3768.0]
2948,[4159.0],[1728.0],[4819.0]
2949,[3245.0],[4325.0],[3651.0]
2950,[4236.0],[4419.0],[1587.0]
2951,[2246.0],[3613.0],[3492.0]
2952,[3501.0],[2249.0],[4005.0]
2953,[2008.0],[837.0],[1056.0]
2954,[4260.0],[2173.0],[1904.0]
2955,[2098.0],[3906.0],[4702.0]
2956,[389.0],[535.0],[3850.0]
2957,[880.0],[1823.0],[233.0]
2958,[2690.0],[2615.0],[2140.0]
2959,[4217.0],[509.0],[800.0]
2960,[3183.0],[1897.0],[2224.0]
2961,[1431.0],[3685.0],[1514.0]
2962,[215.0],[3471.0],[4697.0]
2963,[4672.0],[3633.0],[2828.0]
2964,[2478.0],[4019.0],[2344.0]
2965,[4392.0],[736.0],[4330.0]
2966,[4336.0],[96.0],[2089.0]
2967,[777.0],[4252.0],[2215.0]
2968,[201.0],[2683.0],[3987.0]
2969,[4337.0],[3161.0],[3095.0]
2970,[1065.0],[2977.0],[1274.0]
2971,[3618.0],[3802.0],[2903.0]
2972,[1939.0],[4132.0],[2328.0]
2973,[4656.0],[1335.0],[1540.0]
2974,[972.0],[423.0],[960.0]
2975,[3475.0],[3739.0],[2553.0]
2976,[2267.0],[3042.0],[4421.0]
2977,[4549.0],[3148.0],[554.0]
2978,[4715.0],[2970.0],[1219.0]
2979,[38.0],[4457.0],[612.0]
2980,[852.0],[1534.0],[2477.0]
2981,[1082.0],[3171.0],[2426.0]
2982,[375.0],[2782.0],[790.0]
2983,[4038.0],[4292.0],[1398.0]
2984,[367.0],[1086.0],[2585.0]
2985,[4055.0],[921.0],[412.0]
2986,[507.0],[4784.0],[3551.0]
2987,[2790.0],[3470.0],[2235.0]
2988,[649.0],[2767.0],[3024.0]
2989,[3752.0],[2374.0],[99.0]
2990,[2374.0],[1270.0],[4820.0]
2991,[3997.0],[2924.0],[2615.0]
2992,[3974.0],[2459.0],[3480.0]
2993,[1539.0],[1160.0],[4517.0]
2994,[3024.0],[4376.0],[2870.0]
2995,[3768.0],[1583.0],[2538.0]
2996,[3149.0],[3867.0],[1466.0]
2997,[2775.0],[4155.0],[783.0]
2998,[1653.0],[4066.0],[58.0]
2999,[4041.0],[3989.0],[2019.0]
3000,[4283.0],[534.0],[2993.0]
3001,[2931.0],[289.0],[4543.0]
3002,[3344.0],[1408.0],[606.0]
3003,[2099.0],[1238.0],[3968.0]
3004,[4424.0],[1444.0],[1106.0]
3005,[4460.0],[2238.0],[4565.0]
3006,[3549.0],[2478.0],[3368.0]
3007,[3524.0],[4522.0],[4099.0]
3008,[4160.0],[2170.0],[3755.0]
3009,[3470.0],[3692.0],[1372.0]
3010,[2115.0],[1687.0],[2247.0]
3011,[233.0],[854.0],[1182.0]
3012,[3192.0],[1997.0],[2797.0]
3013,[3398.0],[3986.0],[2097.0]
3014,[3380.0],[2633.0],[3243.0]
3015,[3711.0],[1163.0],[2992.0]
3016,[1280.0],[1397.0],[3524.0]
3017,[4162.0],[2477.0],[4444.0]
3018,[3291.0],[4489.0],[3201.0]
3019,[3908.0],[3752.0],[1225.0]
3020,[113.0],[4422.0],[3019.0]
3021,[3203.0],[2282.0],[4285.0]
3022,[3572.0],[3774.0],[1773.0]
3023,[3508.0],[1017.0],[3339.0]
3024,[789.0],[2288.0],[418.0]
3025,[1408.0],[383.0],[3292.0]
3026,[3362.0],[3993.0],[8.0]
3027,[2263.0],[1873.0],[4400.0]
3028,[1778.0],[4295.0],[4272.0]
3029,[3617.0],[1640.0],[1388.0]
3030,[4255.0],[834.0],[4131.0]
3031,[747.0],[3899.0],[1909.0]
3032,[3003.0],[4023.0],[841.0]
3033,[4702.0],[1642.0],[4157.0]
3034,[929.0],[2169.0],[2738.0]
3035,[2021.0],[2709.0],[3999.0]
3036,[2637.0],[715.0],[3363.0]
3037,[613.0],[300.0],[1408.0]
3038,[1428.0],[2939.0],[3743.0]
3039,[712.0],[1544.0],[2987.0]
3040,[3083.0],[3819.0],[2151.0]
3041,[1085.0],[4162.0],[1353.0]
3042,[2548.0],[3459.0],[3198.0]
3043,[2423.0],[2502.0],[2174.0]
3044,[4530.0],[3753.0],[182.0]
3045,[4678.0],[1929.0],[3066.0]
3046,[1544.0],[4465.0],[3414.0]
3047,[3605.0],[2515.0],[2809.0]
3048,[571.0],[2023.0],[3623.0]
3049,[580.0],[2994.0],[332.0]
3050,[3095.0],[1180.0],[2800.0]
3051,[2521.0],[1161.0],[88.0]
3052,[4158.0],[3804.0],[887.0]
3053,[2112.0],[1529.0],[3847.0]
3054,[4286.0],[888.0],[1687.0]
3055,[2558.0],[4686.0],[1802.0]
3056,[2901.0],[1584.0],[4477.0]
3057,[3224.0],[596.0],[777.0]
3058,[3466.0],[4216.0],[3767.0]
3059,[549.0],[1969.0],[4274.0]
3060,[3845.0],[1683.0],[2376.0]
3061,[3557.0],[1998.0],[1723.0]
3062,[2052.0],[2538.0],[4549.0]
3063,[4049.0],[2451.0],[603.0]
3064,[1826.0],[2104.0],[1646.0]
3065,[1620.0],[984.0],[4043.0]
3066,[3270.0],[3817.0],[4759.0]
3067,[1398.0],[1942.0],[397.0]
3068,[2494.0],[3147.0],[3399.0]
3069,[1980.0],[2967.0],[1971.0]
3070,[2897.0],[4275.0],[1963.0]
3071,[2283.0],[4405.0],[229.0]
3072,[2768.0],[1159.0],[3572.0]
3073,[1088.0],[2294.0],[3062.0]
3074,[1180.0],[4332.0],[3973.0]
3075,[2800.0],[3351.0],[1394.0]
3076,[2124.0],[1820.0],[7.0]
3077,[2278.0],[3777.0],[532.0]
3078,[3490.0],[3492.0],[3148.0]
3079,[978.0],[3245.0],[505.0]
3080,[2748.0],[4092.0],[2968.0]
3081,[746.0],[1539.0],[2488.0]
3082,[4673.0],[370.0],[2990.0]
3083,[3239.0],[2567.0],[3429.0]
3084,[266.0],[39.0],[4670.0]
3085,[4001.0],[4194.0],[3428.0]
3086,[2132.0],[157.0],[3016.0]
3087,[652.0],[4632.0],[3063.0]
3088,[3859.0],[1993.0],[3642.0]
3089,[4399.0],[2139.0],[4238.0]
3090,[1396.0],[1295.0],[3255.0]
3091,[594.0],[2208.0],[356.0]
3092,[3058.0],[104.0],[3705.0]
3093,[363.0],[1083.0],[4589.0]
3094,[536.0],[880.0],[2633.0]
3095,[4032.0],[2063.0],[4327.0]
3096,[2729.0],[1.0],[3744.0]
3097,[817.0],[225.0],[2109.0]
3098,[1550.0],[2617.0],[4422.0]
3099,[3996.0],[3940.0],[760.0]
3100,[2953.0],[4771.0],[2943.0]
3101,[379.0],[1368.0],[2727.0]
3102,[3906.0],[3029.0],[3290.0]
3103,[3611.0],[3797.0],[2875.0]
3104,[2202.0],[3007.0],[1280.0]
3105,[4281.0],[2698.0],[2456.0]
3106,[1627.0],[409.0],[3484.0]
3107,[1107.0],[3941.0],[3301.0]
3108,[4275.0],[580.0],[1446.0]
3109,[2623.0],[3257.0],[2202.0]
3110,[3092.0],[3907.0],[4440.0]
3111,[2797.0],[2927.0],[4662.0]
3112,[3171.0],[532.0],[3659.0]
3113,[1223.0],[1480.0],[3337.0]
3114,[1756.0],[1483.0],[2237.0]
3115,[4542.0],[4383.0],[3560.0]
3116,[1845.0],[3157.0],[1213.0]
3117,[4044.0],[335.0],[1270.0]
3118,[2929.0],[2168.0],[2892.0]
3119,[1998.0],[2041.0],[3984.0]
3120,[3999.0],[585.0],[3924.0]
3121,[882.0],[1771.0],[4654.0]
3122,[1190.0],[2854.0],[2093.0]
3123,[3800.0],[3678.0],[1663.0]
3124,[290.0],[3162.0],[3985.0]
3125,[1636.0],[4825.0],[4236.0]
3126,[4376.0],[3565.0],[3795.0]
3127,[2994.0],[2014.0],[2115.0]
3128,[467.0],[3570.0],[2276.0]
3129,[2413.0],[3881.0],[1714.0]
3130,[1836.0],[612.0],[1192.0]
3131,[300.0],[3151.0],[3543.0]
3132,[4439.0],[4147.0],[1954.0]
3133,[405.0],[3419.0],[3237.0]
3134,[3813.0],[3686.0],[550.0]
