Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
430,[273.0],[446.0],[446.0],[484.0],[446.0],[484.0],[273.0],[484.0],[347.0],[330.0],[484.0],[478.0],[484.0],[446.0],[347.0],[233.0],[277.0],[478.0],[382.0],[292.0],[484.0],[273.0],[36.0],[446.0],[484.0]
431,[347.0],[273.0],[56.0],[382.0],[347.0],[330.0],[347.0],[273.0],[290.0],[56.0],[273.0],[273.0],[233.0],[347.0],[273.0],[36.0],[484.0],[446.0],[330.0],[273.0],[233.0],[233.0],[347.0],[36.0],[446.0]
432,[330.0],[347.0],[330.0],[330.0],[290.0],[273.0],[225.0],[233.0],[330.0],[382.0],[233.0],[292.0],[290.0],[273.0],[233.0],[43.0],[446.0],[273.0],[43.0],[347.0],[273.0],[330.0],[43.0],[347.0],[273.0]
433,[233.0],[330.0],[347.0],[115.0],[36.0],[347.0],[231.0],[43.0],[43.0],[446.0],[43.0],[484.0],[36.0],[382.0],[36.0],[290.0],[382.0],[233.0],[347.0],[330.0],[446.0],[115.0],[233.0],[43.0],[233.0]
434,[36.0],[233.0],[290.0],[43.0],[43.0],[382.0],[115.0],[225.0],[233.0],[43.0],[225.0],[347.0],[43.0],[36.0],[115.0],[225.0],[43.0],[231.0],[115.0],[43.0],[43.0],[43.0],[257.0],[290.0],[43.0]
435,[43.0],[115.0],[43.0],[36.0],[233.0],[43.0],[448.0],[115.0],[115.0],[115.0],[115.0],[233.0],[115.0],[231.0],[231.0],[257.0],[347.0],[347.0],[76.0],[233.0],[126.0],[36.0],[290.0],[233.0],[225.0]
436,[115.0],[231.0],[233.0],[76.0],[115.0],[115.0],[217.0],[36.0],[76.0],[448.0],[126.0],[231.0],[448.0],[115.0],[56.0],[126.0],[115.0],[225.0],[126.0],[257.0],[115.0],[76.0],[225.0],[115.0],[115.0]
437,[217.0],[448.0],[115.0],[448.0],[448.0],[36.0],[421.0],[126.0],[126.0],[217.0],[217.0],[115.0],[217.0],[126.0],[126.0],[232.0],[290.0],[115.0],[217.0],[36.0],[421.0],[126.0],[217.0],[217.0],[448.0]
438,[448.0],[217.0],[217.0],[217.0],[217.0],[217.0],[379.0],[217.0],[217.0],[379.0],[379.0],[126.0],[421.0],[217.0],[217.0],[474.0],[225.0],[217.0],[379.0],[217.0],[217.0],[217.0],[448.0],[448.0],[217.0]
439,[379.0],[379.0],[126.0],[379.0],[154.0],[126.0],[320.0],[19.0],[277.0],[320.0],[249.0],[463.0],[154.0],[379.0],[379.0],[277.0],[217.0],[126.0],[320.0],[448.0],[249.0],[379.0],[379.0],[379.0],[379.0]
440,[277.0],[277.0],[277.0],[277.0],[19.0],[277.0],[474.0],[154.0],[474.0],[277.0],[154.0],[154.0],[474.0],[154.0],[320.0],[463.0],[448.0],[154.0],[277.0],[379.0],[154.0],[277.0],[154.0],[474.0],[154.0]
441,[474.0],[474.0],[19.0],[474.0],[474.0],[474.0],[154.0],[474.0],[19.0],[249.0],[474.0],[474.0],[19.0],[474.0],[154.0],[249.0],[474.0],[474.0],[474.0],[277.0],[320.0],[474.0],[320.0],[470.0],[249.0]
442,[320.0],[320.0],[320.0],[249.0],[320.0],[232.0],[232.0],[249.0],[320.0],[19.0],[320.0],[232.0],[320.0],[320.0],[232.0],[320.0],[232.0],[19.0],[19.0],[474.0],[232.0],[249.0],[362.0],[154.0],[474.0]
443,[19.0],[19.0],[474.0],[320.0],[28.0],[320.0],[331.0],[320.0],[331.0],[227.0],[232.0],[320.0],[28.0],[232.0],[227.0],[28.0],[320.0],[320.0],[331.0],[320.0],[474.0],[320.0],[232.0],[232.0],[320.0]
444,[331.0],[227.0],[227.0],[232.0],[227.0],[331.0],[97.0],[28.0],[28.0],[362.0],[331.0],[28.0],[331.0],[227.0],[402.0],[331.0],[28.0],[28.0],[310.0],[19.0],[331.0],[232.0],[331.0],[227.0],[232.0]
445,[55.0],[443.0],[28.0],[331.0],[443.0],[28.0],[446.0],[227.0],[55.0],[443.0],[55.0],[331.0],[55.0],[310.0],[55.0],[55.0],[227.0],[227.0],[498.0],[331.0],[28.0],[331.0],[55.0],[402.0],[227.0]
446,[402.0],[310.0],[443.0],[55.0],[97.0],[55.0],[37.0],[55.0],[310.0],[310.0],[402.0],[55.0],[97.0],[443.0],[310.0],[97.0],[443.0],[443.0],[408.0],[310.0],[402.0],[55.0],[310.0],[443.0],[443.0]
447,[310.0],[37.0],[310.0],[310.0],[310.0],[402.0],[423.0],[310.0],[255.0],[37.0],[310.0],[310.0],[498.0],[37.0],[37.0],[310.0],[310.0],[310.0],[446.0],[498.0],[443.0],[310.0],[37.0],[310.0],[310.0]
448,[498.0],[255.0],[498.0],[37.0],[498.0],[310.0],[408.0],[37.0],[498.0],[408.0],[37.0],[498.0],[423.0],[255.0],[408.0],[498.0],[326.0],[97.0],[255.0],[446.0],[423.0],[37.0],[255.0],[388.0],[37.0]
449,[268.0],[337.0],[337.0],[337.0],[268.0],[326.0],[268.0],[337.0],[326.0],[337.0],[268.0],[337.0],[268.0],[337.0],[268.0],[268.0],[337.0],[498.0],[326.0],[326.0],[498.0],[337.0],[337.0],[37.0],[337.0]
450,[381.0],[268.0],[326.0],[388.0],[255.0],[37.0],[255.0],[268.0],[337.0],[268.0],[381.0],[268.0],[255.0],[268.0],[255.0],[255.0],[37.0],[268.0],[337.0],[337.0],[268.0],[268.0],[268.0],[268.0],[268.0]
451,[255.0],[381.0],[381.0],[268.0],[381.0],[381.0],[55.0],[381.0],[381.0],[381.0],[255.0],[381.0],[381.0],[381.0],[381.0],[381.0],[381.0],[381.0],[55.0],[55.0],[255.0],[381.0],[381.0],[255.0],[381.0]
452,[48.0],[48.0],[48.0],[381.0],[337.0],[48.0],[337.0],[48.0],[388.0],[48.0],[388.0],[48.0],[337.0],[171.0],[48.0],[337.0],[48.0],[337.0],[388.0],[48.0],[381.0],[388.0],[388.0],[381.0],[48.0]
453,[388.0],[388.0],[171.0],[48.0],[48.0],[388.0],[48.0],[388.0],[48.0],[171.0],[171.0],[388.0],[388.0],[388.0],[171.0],[388.0],[388.0],[388.0],[171.0],[388.0],[171.0],[48.0],[171.0],[48.0],[388.0]
454,[171.0],[171.0],[431.0],[171.0],[388.0],[171.0],[388.0],[171.0],[171.0],[431.0],[413.0],[171.0],[48.0],[413.0],[431.0],[48.0],[171.0],[48.0],[413.0],[171.0],[48.0],[171.0],[413.0],[171.0],[171.0]
455,[235.0],[235.0],[235.0],[235.0],[235.0],[235.0],[235.0],[235.0],[235.0],[235.0],[235.0],[436.0],[235.0],[235.0],[235.0],[235.0],[235.0],[235.0],[235.0],[235.0],[431.0],[235.0],[235.0],[235.0],[235.0]
456,[13.0],[13.0],[13.0],[333.0],[13.0],[13.0],[387.0],[387.0],[13.0],[387.0],[13.0],[13.0],[13.0],[13.0],[13.0],[387.0],[13.0],[13.0],[13.0],[13.0],[235.0],[387.0],[387.0],[13.0],[13.0]
457,[101.0],[387.0],[101.0],[240.0],[387.0],[101.0],[333.0],[13.0],[101.0],[13.0],[101.0],[101.0],[240.0],[101.0],[101.0],[333.0],[240.0],[101.0],[240.0],[240.0],[13.0],[13.0],[13.0],[101.0],[101.0]
458,[405.0],[62.0],[405.0],[405.0],[62.0],[240.0],[62.0],[62.0],[240.0],[405.0],[405.0],[240.0],[405.0],[405.0],[333.0],[62.0],[405.0],[240.0],[405.0],[405.0],[240.0],[62.0],[405.0],[405.0],[240.0]
459,[240.0],[101.0],[240.0],[101.0],[101.0],[62.0],[101.0],[333.0],[62.0],[250.0],[240.0],[405.0],[101.0],[240.0],[62.0],[101.0],[101.0],[405.0],[77.0],[250.0],[405.0],[333.0],[333.0],[240.0],[405.0]
460,[70.0],[298.0],[77.0],[70.0],[77.0],[298.0],[70.0],[101.0],[77.0],[70.0],[298.0],[333.0],[77.0],[298.0],[240.0],[70.0],[70.0],[333.0],[70.0],[70.0],[333.0],[101.0],[101.0],[298.0],[70.0]
461,[77.0],[77.0],[70.0],[207.0],[70.0],[77.0],[207.0],[298.0],[70.0],[77.0],[77.0],[70.0],[70.0],[77.0],[70.0],[207.0],[77.0],[70.0],[250.0],[77.0],[70.0],[70.0],[70.0],[77.0],[77.0]
462,[385.0],[269.0],[385.0],[359.0],[385.0],[359.0],[359.0],[385.0],[385.0],[385.0],[385.0],[385.0],[385.0],[359.0],[385.0],[269.0],[385.0],[385.0],[385.0],[385.0],[359.0],[359.0],[359.0],[385.0],[359.0]
463,[367.0],[391.0],[367.0],[385.0],[445.0],[385.0],[385.0],[391.0],[445.0],[391.0],[391.0],[391.0],[445.0],[385.0],[367.0],[391.0],[445.0],[391.0],[445.0],[391.0],[101.0],[385.0],[385.0],[391.0],[385.0]
464,[7.0],[7.0],[445.0],[391.0],[367.0],[391.0],[391.0],[7.0],[367.0],[7.0],[445.0],[445.0],[367.0],[367.0],[445.0],[445.0],[7.0],[445.0],[367.0],[7.0],[7.0],[367.0],[7.0],[7.0],[391.0]
465,[445.0],[445.0],[196.0],[38.0],[196.0],[196.0],[196.0],[445.0],[38.0],[445.0],[196.0],[196.0],[196.0],[196.0],[196.0],[196.0],[391.0],[196.0],[38.0],[445.0],[367.0],[38.0],[367.0],[445.0],[191.0]
466,[386.0],[386.0],[161.0],[247.0],[161.0],[161.0],[386.0],[386.0],[247.0],[386.0],[161.0],[161.0],[247.0],[32.0],[386.0],[161.0],[196.0],[161.0],[386.0],[386.0],[386.0],[247.0],[247.0],[386.0],[386.0]
467,[196.0],[196.0],[386.0],[389.0],[386.0],[386.0],[389.0],[32.0],[161.0],[161.0],[386.0],[386.0],[389.0],[386.0],[161.0],[386.0],[161.0],[386.0],[389.0],[161.0],[196.0],[389.0],[161.0],[161.0],[161.0]
468,[389.0],[389.0],[191.0],[191.0],[191.0],[191.0],[191.0],[106.0],[191.0],[196.0],[191.0],[191.0],[191.0],[191.0],[191.0],[191.0],[247.0],[191.0],[191.0],[196.0],[389.0],[191.0],[196.0],[196.0],[106.0]
469,[32.0],[161.0],[106.0],[161.0],[389.0],[389.0],[161.0],[196.0],[106.0],[389.0],[389.0],[106.0],[161.0],[389.0],[106.0],[389.0],[329.0],[389.0],[161.0],[106.0],[32.0],[161.0],[106.0],[106.0],[196.0]
470,[418.0],[106.0],[329.0],[106.0],[106.0],[106.0],[106.0],[389.0],[329.0],[106.0],[106.0],[329.0],[106.0],[106.0],[295.0],[106.0],[106.0],[106.0],[106.0],[329.0],[106.0],[106.0],[329.0],[329.0],[389.0]
471,[295.0],[295.0],[295.0],[295.0],[295.0],[295.0],[295.0],[295.0],[295.0],[295.0],[295.0],[295.0],[295.0],[295.0],[329.0],[295.0],[154.0],[295.0],[295.0],[295.0],[295.0],[295.0],[295.0],[86.0],[295.0]
472,[40.0],[40.0],[40.0],[40.0],[40.0],[40.0],[40.0],[38.0],[40.0],[38.0],[40.0],[40.0],[40.0],[40.0],[40.0],[40.0],[40.0],[40.0],[40.0],[38.0],[40.0],[40.0],[38.0],[295.0],[38.0]
473,[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[420.0],[38.0],[420.0]
474,[366.0],[366.0],[366.0],[366.0],[366.0],[366.0],[254.0],[366.0],[366.0],[254.0],[366.0],[366.0],[366.0],[366.0],[254.0],[366.0],[366.0],[366.0],[254.0],[366.0],[366.0],[366.0],[366.0],[366.0],[366.0]
